"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"884","ANNEALINGEvolK2P",TRUE,0,2698,100,0,"BestSampledLogLL",-3512.11832485554,"sim-1504147178.msf",481389,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"885","ANNEALINGEvolK2P",TRUE,0,2698,100,0,"PartitionMetric",0,"sim-1504147178.msf",481389,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"886","ANNEALINGEvolK2P",TRUE,0,2698,100,0,"RobinsonFouldsMetric",0.0623152920064625,"sim-1504147178.msf",481389,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"887","ANNEALINGEvolK2P",TRUE,0,2698,100,0,"KuhnerFelsenstein",0.000425039523657471,"sim-1504147178.msf",481389,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"888","SSEvolK2P",NA,NA,NA,269800,0,NA,NA,"sim-1504147178.msf",457944,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"889","ANNEALINGJC",TRUE,0,2555,100,0,"ConsensusLogLL",-3510.76973553335,"sim-1504147178.msf",228605,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"890","ANNEALINGJC",TRUE,0,2555,100,0,"BestSampledLogLL",-3514.47844935442,"sim-1504147178.msf",228605,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"891","ANNEALINGJC",TRUE,0,2555,100,0,"PartitionMetric",0,"sim-1504147178.msf",228605,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"892","ANNEALINGJC",TRUE,0,2555,100,0,"RobinsonFouldsMetric",0.0732119945389101,"sim-1504147178.msf",228605,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"893","ANNEALINGJC",TRUE,0,2555,100,0,"KuhnerFelsenstein",0.000736598082296747,"sim-1504147178.msf",228605,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"894","SSJC",NA,NA,NA,255500,0,NA,NA,"sim-1504147178.msf",217087,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"895","ANNEALINGEvolGTR",TRUE,0,3222,100,0,"ConsensusLogLL",-3527.20747719358,"sim-1504147178.msf",626284,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"896","ANNEALINGEvolGTR",TRUE,0,3222,100,0,"BestSampledLogLL",-3503.76502018144,"sim-1504147178.msf",626284,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"897","ANNEALINGEvolGTR",TRUE,0,3222,100,0,"PartitionMetric",0,"sim-1504147178.msf",626284,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"898","ANNEALINGEvolGTR",TRUE,0,3222,100,0,"RobinsonFouldsMetric",0.0750119945389101,"sim-1504147178.msf",626284,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"899","ANNEALINGEvolGTR",TRUE,0,3222,100,0,"KuhnerFelsenstein",0.000545186579238372,"sim-1504147178.msf",626284,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"900","SSEvolGTR",NA,NA,NA,322200,0,NA,NA,"sim-1504147178.msf",608200,7181,0.99995,1000,10,279,10,"100 100000 100 100000 100 100000"
"901","ANNEALINGEvolK2P",TRUE,0,2776,100,0,"ConsensusLogLL",-3243.28999293374,"sim-1951022735.msf",523054,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"902","ANNEALINGEvolK2P",TRUE,0,2776,100,0,"BestSampledLogLL",-3222.16704721898,"sim-1951022735.msf",523054,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"903","ANNEALINGEvolK2P",TRUE,0,2776,100,0,"PartitionMetric",4,"sim-1951022735.msf",523054,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"904","ANNEALINGEvolK2P",TRUE,0,2776,100,0,"RobinsonFouldsMetric",0.0458746427590973,"sim-1951022735.msf",523054,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"905","ANNEALINGEvolK2P",TRUE,0,2776,100,0,"KuhnerFelsenstein",0.000226329203820226,"sim-1951022735.msf",523054,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"906","SSEvolK2P",NA,NA,NA,277600,0,NA,NA,"sim-1951022735.msf",498120,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"907","ANNEALINGJC",TRUE,0,2715,100,0,"ConsensusLogLL",-3220.60423675364,"sim-1951022735.msf",255039,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"908","ANNEALINGJC",TRUE,0,2715,100,0,"BestSampledLogLL",-3222.74499070932,"sim-1951022735.msf",255039,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"909","ANNEALINGJC",TRUE,0,2715,100,0,"PartitionMetric",4,"sim-1951022735.msf",255039,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"910","ANNEALINGJC",TRUE,0,2715,100,0,"RobinsonFouldsMetric",0.0473946427590973,"sim-1951022735.msf",255039,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"911","ANNEALINGJC",TRUE,0,2715,100,0,"KuhnerFelsenstein",0.000220063126571778,"sim-1951022735.msf",255039,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"912","SSJC",NA,NA,NA,271500,0,NA,NA,"sim-1951022735.msf",242664,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"913","ANNEALINGEvolGTR",TRUE,0,3248,100,0,"ConsensusLogLL",-3234.68628710762,"sim-1951022735.msf",655988,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"914","ANNEALINGEvolGTR",TRUE,0,3248,100,0,"BestSampledLogLL",-3225.83284538567,"sim-1951022735.msf",655988,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"915","ANNEALINGEvolGTR",TRUE,0,3248,100,0,"PartitionMetric",4,"sim-1951022735.msf",655988,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"916","ANNEALINGEvolGTR",TRUE,0,3248,100,0,"RobinsonFouldsMetric",0.043969672605993,"sim-1951022735.msf",655988,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"917","ANNEALINGEvolGTR",TRUE,0,3248,100,0,"KuhnerFelsenstein",0.000221033900531965,"sim-1951022735.msf",655988,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"918","SSEvolGTR",NA,NA,NA,324800,0,NA,NA,"sim-1951022735.msf",634724,7181,0.99995,1000,10,246,10,"100 100000 100 100000 100 100000"
"919","ANNEALINGEvolK2P",TRUE,0,2464,100,0,"ConsensusLogLL",-2907.5458263723,"sim-2008802295.msf",430991,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"920","ANNEALINGEvolK2P",TRUE,0,2464,100,0,"BestSampledLogLL",-2885.80985929384,"sim-2008802295.msf",430991,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"921","ANNEALINGEvolK2P",TRUE,0,2464,100,0,"PartitionMetric",0,"sim-2008802295.msf",430991,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"922","ANNEALINGEvolK2P",TRUE,0,2464,100,0,"RobinsonFouldsMetric",0.0445736372054295,"sim-2008802295.msf",430991,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"923","ANNEALINGEvolK2P",TRUE,0,2464,100,0,"KuhnerFelsenstein",0.00018914663381394,"sim-2008802295.msf",430991,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"924","SSEvolK2P",NA,NA,NA,246400,0,NA,NA,"sim-2008802295.msf",460898,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"925","ANNEALINGJC",TRUE,0,2422,100,0,"ConsensusLogLL",-2884.73953712953,"sim-2008802295.msf",209776,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"926","ANNEALINGJC",TRUE,0,2422,100,0,"BestSampledLogLL",-2886.17806979832,"sim-2008802295.msf",209776,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"927","ANNEALINGJC",TRUE,0,2422,100,0,"PartitionMetric",0,"sim-2008802295.msf",209776,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"928","ANNEALINGJC",TRUE,0,2422,100,0,"RobinsonFouldsMetric",0.045874898629275,"sim-2008802295.msf",209776,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"929","ANNEALINGJC",TRUE,0,2422,100,0,"KuhnerFelsenstein",0.000193887520685334,"sim-2008802295.msf",209776,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"930","SSJC",NA,NA,NA,242200,0,NA,NA,"sim-2008802295.msf",202387,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"931","ANNEALINGEvolGTR",TRUE,0,3063,100,0,"ConsensusLogLL",-2888.28377607897,"sim-2008802295.msf",598736,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"932","ANNEALINGEvolGTR",TRUE,0,3063,100,0,"BestSampledLogLL",-2878.84358713446,"sim-2008802295.msf",598736,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"933","ANNEALINGEvolGTR",TRUE,0,3063,100,0,"PartitionMetric",0,"sim-2008802295.msf",598736,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"934","ANNEALINGEvolGTR",TRUE,0,3063,100,0,"RobinsonFouldsMetric",0.0509265008585887,"sim-2008802295.msf",598736,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"935","ANNEALINGEvolGTR",TRUE,0,3063,100,0,"KuhnerFelsenstein",0.000263992272802599,"sim-2008802295.msf",598736,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"936","SSEvolGTR",NA,NA,NA,306300,0,NA,NA,"sim-2008802295.msf",576715,7181,0.99995,1000,10,293,10,"100 100000 100 100000 100 100000"
"937","ANNEALINGEvolK2P",TRUE,0,2718,100,0,"ConsensusLogLL",-3820.40136078408,"sim-1304200377.msf",504565,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"938","ANNEALINGEvolK2P",TRUE,0,2718,100,0,"BestSampledLogLL",-3803.4445561,"sim-1304200377.msf",504565,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"939","ANNEALINGEvolK2P",TRUE,0,2718,100,0,"PartitionMetric",4,"sim-1304200377.msf",504565,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"940","ANNEALINGEvolK2P",TRUE,0,2718,100,0,"RobinsonFouldsMetric",0.0943267102125084,"sim-1304200377.msf",504565,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"941","ANNEALINGEvolK2P",TRUE,0,2718,100,0,"KuhnerFelsenstein",0.00117791987864379,"sim-1304200377.msf",504565,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"942","SSEvolK2P",NA,NA,NA,271800,0,NA,NA,"sim-1304200377.msf",478529,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"943","ANNEALINGJC",TRUE,0,2613,100,0,"ConsensusLogLL",-3798.89371532563,"sim-1304200377.msf",254213,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"944","ANNEALINGJC",TRUE,0,2613,100,0,"BestSampledLogLL",-3800.28378953943,"sim-1304200377.msf",254213,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"945","ANNEALINGJC",TRUE,0,2613,100,0,"PartitionMetric",4,"sim-1304200377.msf",254213,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"946","ANNEALINGJC",TRUE,0,2613,100,0,"RobinsonFouldsMetric",0.102330284755516,"sim-1304200377.msf",254213,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"947","ANNEALINGJC",TRUE,0,2613,100,0,"KuhnerFelsenstein",0.00157396086211473,"sim-1304200377.msf",254213,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"948","SSJC",NA,NA,NA,261300,0,NA,NA,"sim-1304200377.msf",224096,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"949","ANNEALINGEvolGTR",TRUE,0,3341,100,0,"ConsensusLogLL",-3816.76543695514,"sim-1304200377.msf",685158,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"950","ANNEALINGEvolGTR",TRUE,0,3341,100,0,"BestSampledLogLL",-3798.68715160061,"sim-1304200377.msf",685158,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"951","ANNEALINGEvolGTR",TRUE,0,3341,100,0,"PartitionMetric",2,"sim-1304200377.msf",685158,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"952","ANNEALINGEvolGTR",TRUE,0,3341,100,0,"RobinsonFouldsMetric",0.114400284755516,"sim-1304200377.msf",685158,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"953","ANNEALINGEvolGTR",TRUE,0,3341,100,0,"KuhnerFelsenstein",0.00197366868962906,"sim-1304200377.msf",685158,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"954","SSEvolGTR",NA,NA,NA,334100,0,NA,NA,"sim-1304200377.msf",657767,7181,0.99995,1000,10,250,10,"100 100000 100 100000 100 100000"
"955","ANNEALINGEvolK2P",TRUE,0,2580,100,0,"ConsensusLogLL",-3193.09280440201,"sim-1860400766.msf",500678,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"956","ANNEALINGEvolK2P",TRUE,0,2580,100,0,"BestSampledLogLL",-3180.94283965103,"sim-1860400766.msf",500678,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"957","ANNEALINGEvolK2P",TRUE,0,2580,100,0,"PartitionMetric",0,"sim-1860400766.msf",500678,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"958","ANNEALINGEvolK2P",TRUE,0,2580,100,0,"RobinsonFouldsMetric",0.0789847202418318,"sim-1860400766.msf",500678,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"959","ANNEALINGEvolK2P",TRUE,0,2580,100,0,"KuhnerFelsenstein",0.000790308341020754,"sim-1860400766.msf",500678,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"960","SSEvolK2P",NA,NA,NA,258000,0,NA,NA,"sim-1860400766.msf",485614,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"961","ANNEALINGJC",TRUE,0,2527,100,0,"ConsensusLogLL",-3176.61879235279,"sim-1860400766.msf",225526,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"962","ANNEALINGJC",TRUE,0,2527,100,0,"BestSampledLogLL",-3180.4128350183,"sim-1860400766.msf",225526,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"963","ANNEALINGJC",TRUE,0,2527,100,0,"PartitionMetric",0,"sim-1860400766.msf",225526,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"964","ANNEALINGJC",TRUE,0,2527,100,0,"RobinsonFouldsMetric",0.0714992671261368,"sim-1860400766.msf",225526,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"965","ANNEALINGJC",TRUE,0,2527,100,0,"KuhnerFelsenstein",0.000649337952066379,"sim-1860400766.msf",225526,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"966","SSJC",NA,NA,NA,252700,0,NA,NA,"sim-1860400766.msf",214825,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"967","ANNEALINGEvolGTR",TRUE,0,3149,100,0,"ConsensusLogLL",-3190.64331696923,"sim-1860400766.msf",663412,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"968","ANNEALINGEvolGTR",TRUE,0,3149,100,0,"BestSampledLogLL",-3154.53219568889,"sim-1860400766.msf",663412,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"969","ANNEALINGEvolGTR",TRUE,0,3149,100,0,"PartitionMetric",0,"sim-1860400766.msf",663412,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"970","ANNEALINGEvolGTR",TRUE,0,3149,100,0,"RobinsonFouldsMetric",0.0786247202418319,"sim-1860400766.msf",663412,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"971","ANNEALINGEvolGTR",TRUE,0,3149,100,0,"KuhnerFelsenstein",0.00073460905560245,"sim-1860400766.msf",663412,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"972","SSEvolGTR",NA,NA,NA,314900,0,NA,NA,"sim-1860400766.msf",650568,7181,0.99995,1000,10,216,10,"100 100000 100 100000 100 100000"
"973","ANNEALINGEvolK2P",TRUE,0,2703,100,0,"ConsensusLogLL",-3453.67953467104,"sim--959677876.msf",490989,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"974","ANNEALINGEvolK2P",TRUE,0,2703,100,0,"BestSampledLogLL",-3433.73591484768,"sim--959677876.msf",490989,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"975","ANNEALINGEvolK2P",TRUE,0,2703,100,0,"PartitionMetric",0,"sim--959677876.msf",490989,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"976","ANNEALINGEvolK2P",TRUE,0,2703,100,0,"RobinsonFouldsMetric",0.0577797596048124,"sim--959677876.msf",490989,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"977","ANNEALINGEvolK2P",TRUE,0,2703,100,0,"KuhnerFelsenstein",0.000368611269259045,"sim--959677876.msf",490989,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"978","SSEvolK2P",NA,NA,NA,270300,0,NA,NA,"sim--959677876.msf",494537,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"979","ANNEALINGJC",TRUE,0,2663,100,0,"ConsensusLogLL",-3430.30512019788,"sim--959677876.msf",225271,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"980","ANNEALINGJC",TRUE,0,2663,100,0,"BestSampledLogLL",-3433.46104589427,"sim--959677876.msf",225271,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"981","ANNEALINGJC",TRUE,0,2663,100,0,"PartitionMetric",0,"sim--959677876.msf",225271,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"982","ANNEALINGJC",TRUE,0,2663,100,0,"RobinsonFouldsMetric",0.0708480772398457,"sim--959677876.msf",225271,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"983","ANNEALINGJC",TRUE,0,2663,100,0,"KuhnerFelsenstein",0.000840380295910918,"sim--959677876.msf",225271,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"984","SSJC",NA,NA,NA,266300,0,NA,NA,"sim--959677876.msf",224264,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"985","ANNEALINGEvolGTR",TRUE,0,3335,100,0,"ConsensusLogLL",-3463.74138280661,"sim--959677876.msf",696713,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"986","ANNEALINGEvolGTR",TRUE,0,3335,100,0,"BestSampledLogLL",-3421.17569806125,"sim--959677876.msf",696713,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"987","ANNEALINGEvolGTR",TRUE,0,3335,100,0,"PartitionMetric",0,"sim--959677876.msf",696713,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"988","ANNEALINGEvolGTR",TRUE,0,3335,100,0,"RobinsonFouldsMetric",0.0590727204949817,"sim--959677876.msf",696713,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"989","ANNEALINGEvolGTR",TRUE,0,3335,100,0,"KuhnerFelsenstein",0.00040661964241255,"sim--959677876.msf",696713,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"990","SSEvolGTR",NA,NA,NA,333500,0,NA,NA,"sim--959677876.msf",642990,7181,0.99995,1000,10,228,10,"100 100000 100 100000 100 100000"
"991","ANNEALINGEvolK2P",TRUE,0,2653,100,0,"ConsensusLogLL",-4018.25809802668,"sim-1026100182.msf",478356,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"992","ANNEALINGEvolK2P",TRUE,0,2653,100,0,"BestSampledLogLL",-3977.09997413091,"sim-1026100182.msf",478356,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"993","ANNEALINGEvolK2P",TRUE,0,2653,100,0,"PartitionMetric",0,"sim-1026100182.msf",478356,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"994","ANNEALINGEvolK2P",TRUE,0,2653,100,0,"RobinsonFouldsMetric",0.0729077782932653,"sim-1026100182.msf",478356,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"995","ANNEALINGEvolK2P",TRUE,0,2653,100,0,"KuhnerFelsenstein",0.000536515251566984,"sim-1026100182.msf",478356,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"996","SSEvolK2P",NA,NA,NA,265300,0,NA,NA,"sim-1026100182.msf",476734,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"997","ANNEALINGJC",TRUE,0,2478,100,0,"ConsensusLogLL",-3976.73646913951,"sim-1026100182.msf",226415,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"998","ANNEALINGJC",TRUE,0,2478,100,0,"BestSampledLogLL",-3980.14532960729,"sim-1026100182.msf",226415,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"999","ANNEALINGJC",TRUE,0,2478,100,0,"PartitionMetric",0,"sim-1026100182.msf",226415,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1000","ANNEALINGJC",TRUE,0,2478,100,0,"RobinsonFouldsMetric",0.068851131905481,"sim-1026100182.msf",226415,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1001","ANNEALINGJC",TRUE,0,2478,100,0,"KuhnerFelsenstein",0.000527654182846985,"sim-1026100182.msf",226415,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1002","SSJC",NA,NA,NA,247800,0,NA,NA,"sim-1026100182.msf",230132,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1003","ANNEALINGEvolGTR",TRUE,0,3174,100,0,"ConsensusLogLL",-3982.30355002061,"sim-1026100182.msf",616726,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1004","ANNEALINGEvolGTR",TRUE,0,3174,100,0,"BestSampledLogLL",-3966.25794278148,"sim-1026100182.msf",616726,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1005","ANNEALINGEvolGTR",TRUE,0,3174,100,0,"PartitionMetric",0,"sim-1026100182.msf",616726,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1006","ANNEALINGEvolGTR",TRUE,0,3174,100,0,"RobinsonFouldsMetric",0.079401131905481,"sim-1026100182.msf",616726,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1007","ANNEALINGEvolGTR",TRUE,0,3174,100,0,"KuhnerFelsenstein",0.000808648190584276,"sim-1026100182.msf",616726,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1008","SSEvolGTR",NA,NA,NA,317400,0,NA,NA,"sim-1026100182.msf",609531,7181,0.99995,1000,10,229,10,"100 100000 100 100000 100 100000"
"1009","ANNEALINGEvolK2P",TRUE,0,2494,100,0,"ConsensusLogLL",-3022.84913823795,"sim-1996333719.msf",466983,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1010","ANNEALINGEvolK2P",TRUE,0,2494,100,0,"BestSampledLogLL",-3010.44894565582,"sim-1996333719.msf",466983,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1011","ANNEALINGEvolK2P",TRUE,0,2494,100,0,"PartitionMetric",2,"sim-1996333719.msf",466983,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1012","ANNEALINGEvolK2P",TRUE,0,2494,100,0,"RobinsonFouldsMetric",0.0663053447527262,"sim-1996333719.msf",466983,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1013","ANNEALINGEvolK2P",TRUE,0,2494,100,0,"KuhnerFelsenstein",0.000318567297625754,"sim-1996333719.msf",466983,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1014","SSEvolK2P",NA,NA,NA,249400,0,NA,NA,"sim-1996333719.msf",438568,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1015","ANNEALINGJC",TRUE,0,2462,100,0,"ConsensusLogLL",-3008.00287493443,"sim-1996333719.msf",238382,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1016","ANNEALINGJC",TRUE,0,2462,100,0,"BestSampledLogLL",-3011.30626589033,"sim-1996333719.msf",238382,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1017","ANNEALINGJC",TRUE,0,2462,100,0,"PartitionMetric",2,"sim-1996333719.msf",238382,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1018","ANNEALINGJC",TRUE,0,2462,100,0,"RobinsonFouldsMetric",0.0706907121841485,"sim-1996333719.msf",238382,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1019","ANNEALINGJC",TRUE,0,2462,100,0,"KuhnerFelsenstein",0.000366119140195812,"sim-1996333719.msf",238382,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1020","SSJC",NA,NA,NA,246200,0,NA,NA,"sim-1996333719.msf",231050,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1021","ANNEALINGEvolGTR",TRUE,0,3025,100,0,"ConsensusLogLL",-3022.36645350311,"sim-1996333719.msf",586572,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1022","ANNEALINGEvolGTR",TRUE,0,3025,100,0,"BestSampledLogLL",-3008.41451096569,"sim-1996333719.msf",586572,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1023","ANNEALINGEvolGTR",TRUE,0,3025,100,0,"PartitionMetric",2,"sim-1996333719.msf",586572,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1024","ANNEALINGEvolGTR",TRUE,0,3025,100,0,"RobinsonFouldsMetric",0.0574391603339329,"sim-1996333719.msf",586572,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1025","ANNEALINGEvolGTR",TRUE,0,3025,100,0,"KuhnerFelsenstein",0.000299655005451044,"sim-1996333719.msf",586572,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1026","SSEvolGTR",NA,NA,NA,302500,0,NA,NA,"sim-1996333719.msf",616968,7181,0.99995,1000,10,227,10,"100 100000 100 100000 100 100000"
"1027","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"ConsensusLogLL",-3366.43207230604,"sim-1918180326.msf",504825,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1028","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"BestSampledLogLL",-3350.15996031895,"sim-1918180326.msf",504825,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
"1029","ANNEALINGEvolK2P",TRUE,0,2618,100,0,"PartitionMetric",0,"sim-1918180326.msf",504825,7181,0.99995,1000,10,271,10,"100 100000 100 100000 100 100000"
