"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"292","ANNEALINGEvolK2P",TRUE,0,2796,200,0,"RobinsonFouldsMetric",0.387565133297536,"sim-2054113279.msf",12342285,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"293","ANNEALINGEvolK2P",TRUE,0,2796,200,0,"KuhnerFelsenstein",0.0103275172325473,"sim-2054113279.msf",12342285,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"294","SSEvolK2P",NA,NA,NA,559200,0,NA,NA,"sim-2054113279.msf",11584583,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"295","ANNEALINGJC",TRUE,0,2800,200,0,"ConsensusLogLL",-26596.8877797961,"sim-2054113279.msf",6357892,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"296","ANNEALINGJC",TRUE,0,2800,200,0,"BestSampledLogLL",-26603.2121153623,"sim-2054113279.msf",6357892,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"297","ANNEALINGJC",TRUE,0,2800,200,0,"PartitionMetric",4,"sim-2054113279.msf",6357892,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"298","ANNEALINGJC",TRUE,0,2800,200,0,"RobinsonFouldsMetric",0.397522025016261,"sim-2054113279.msf",6357892,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"299","ANNEALINGJC",TRUE,0,2800,200,0,"KuhnerFelsenstein",0.0101175913217751,"sim-2054113279.msf",6357892,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"300","SSJC",NA,NA,NA,560000,0,NA,NA,"sim-2054113279.msf",6427550,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"301","ANNEALINGEvolGTR",TRUE,0,3236,200,0,"ConsensusLogLL",-26851.2947034323,"sim-2054113279.msf",14954205,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"302","ANNEALINGEvolGTR",TRUE,0,3236,200,0,"BestSampledLogLL",-26594.7994624422,"sim-2054113279.msf",14954205,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"303","ANNEALINGEvolGTR",TRUE,0,3236,200,0,"PartitionMetric",8,"sim-2054113279.msf",14954205,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"304","ANNEALINGEvolGTR",TRUE,0,3236,200,0,"RobinsonFouldsMetric",0.752276428698337,"sim-2054113279.msf",14954205,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"305","ANNEALINGEvolGTR",TRUE,0,3236,200,0,"KuhnerFelsenstein",0.0324572429075011,"sim-2054113279.msf",14954205,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"306","SSEvolGTR",NA,NA,NA,647200,0,NA,NA,"sim-2054113279.msf",14478531,11,0.9999,2000,15,342,10,"200 100000 200 100000 200 100000"
"307","ANNEALINGEvolK2P",TRUE,0,2645,200,0,"ConsensusLogLL",-23706.0236716653,"sim--255075958.msf",11234455,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"308","ANNEALINGEvolK2P",TRUE,0,2645,200,0,"BestSampledLogLL",-23487.0778130831,"sim--255075958.msf",11234455,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"309","ANNEALINGEvolK2P",TRUE,0,2645,200,0,"PartitionMetric",2,"sim--255075958.msf",11234455,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"310","ANNEALINGEvolK2P",TRUE,0,2645,200,0,"RobinsonFouldsMetric",0.411865244862498,"sim--255075958.msf",11234455,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"311","ANNEALINGEvolK2P",TRUE,0,2645,200,0,"KuhnerFelsenstein",0.0155405538689672,"sim--255075958.msf",11234455,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"312","SSEvolK2P",NA,NA,NA,529000,0,NA,NA,"sim--255075958.msf",10559493,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"313","ANNEALINGJC",TRUE,0,2506,200,0,"ConsensusLogLL",-23478.9523275133,"sim--255075958.msf",5379228,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"314","ANNEALINGJC",TRUE,0,2506,200,0,"BestSampledLogLL",-23489.3234643304,"sim--255075958.msf",5379228,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"315","ANNEALINGJC",TRUE,0,2506,200,0,"PartitionMetric",2,"sim--255075958.msf",5379228,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"316","ANNEALINGJC",TRUE,0,2506,200,0,"RobinsonFouldsMetric",0.427327181043866,"sim--255075958.msf",5379228,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"317","ANNEALINGJC",TRUE,0,2506,200,0,"KuhnerFelsenstein",0.0206273577060211,"sim--255075958.msf",5379228,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"318","SSJC",NA,NA,NA,501200,0,NA,NA,"sim--255075958.msf",5279373,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"319","ANNEALINGEvolGTR",TRUE,0,2959,200,0,"ConsensusLogLL",-23647.9219571614,"sim--255075958.msf",13359087,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"320","ANNEALINGEvolGTR",TRUE,0,2959,200,0,"BestSampledLogLL",-23503.6867003883,"sim--255075958.msf",13359087,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"321","ANNEALINGEvolGTR",TRUE,0,2959,200,0,"PartitionMetric",2,"sim--255075958.msf",13359087,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"322","ANNEALINGEvolGTR",TRUE,0,2959,200,0,"RobinsonFouldsMetric",0.570889474878478,"sim--255075958.msf",13359087,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"323","ANNEALINGEvolGTR",TRUE,0,2959,200,0,"KuhnerFelsenstein",0.0227738754270064,"sim--255075958.msf",13359087,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"324","SSEvolGTR",NA,NA,NA,591800,0,NA,NA,"sim--255075958.msf",12860559,11,0.9999,2000,15,343,10,"200 100000 200 100000 200 100000"
"325","ANNEALINGEvolK2P",TRUE,0,2616,200,0,"ConsensusLogLL",-18580.4054402236,"sim-1963491310.msf",2594676,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"326","ANNEALINGEvolK2P",TRUE,0,2616,200,0,"BestSampledLogLL",-18416.3836953133,"sim-1963491310.msf",2594676,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"327","ANNEALINGEvolK2P",TRUE,0,2616,200,0,"PartitionMetric",0,"sim-1963491310.msf",2594676,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"328","ANNEALINGEvolK2P",TRUE,0,2616,200,0,"RobinsonFouldsMetric",0.155613171517168,"sim-1963491310.msf",2594676,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"329","ANNEALINGEvolK2P",TRUE,0,2616,200,0,"KuhnerFelsenstein",0.00170171415785275,"sim-1963491310.msf",2594676,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"330","SSEvolK2P",NA,NA,NA,523200,0,NA,NA,"sim-1963491310.msf",2289479,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"331","ANNEALINGJC",TRUE,0,2513,200,0,"ConsensusLogLL",-18411.8028727508,"sim-1963491310.msf",1162101,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"332","ANNEALINGJC",TRUE,0,2513,200,0,"BestSampledLogLL",-18420.710834141,"sim-1963491310.msf",1162101,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"333","ANNEALINGJC",TRUE,0,2513,200,0,"PartitionMetric",0,"sim-1963491310.msf",1162101,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"334","ANNEALINGJC",TRUE,0,2513,200,0,"RobinsonFouldsMetric",0.146655668148361,"sim-1963491310.msf",1162101,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"335","ANNEALINGJC",TRUE,0,2513,200,0,"KuhnerFelsenstein",0.00141673941037677,"sim-1963491310.msf",1162101,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"336","SSJC",NA,NA,NA,502600,0,NA,NA,"sim-1963491310.msf",1216177,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"337","ANNEALINGEvolGTR",TRUE,0,2974,200,0,"ConsensusLogLL",-18536.4318113144,"sim-1963491310.msf",3166270,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"338","ANNEALINGEvolGTR",TRUE,0,2974,200,0,"BestSampledLogLL",-18408.1037792636,"sim-1963491310.msf",3166270,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"339","ANNEALINGEvolGTR",TRUE,0,2974,200,0,"PartitionMetric",0,"sim-1963491310.msf",3166270,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"340","ANNEALINGEvolGTR",TRUE,0,2974,200,0,"RobinsonFouldsMetric",0.279452383328251,"sim-1963491310.msf",3166270,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"341","ANNEALINGEvolGTR",TRUE,0,2974,200,0,"KuhnerFelsenstein",0.00493719517500327,"sim-1963491310.msf",3166270,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"342","SSEvolGTR",NA,NA,NA,594800,0,NA,NA,"sim-1963491310.msf",2995355,11,0.9999,2000,15,312,10,"200 100000 200 100000 200 100000"
"343","ANNEALINGEvolK2P",TRUE,0,2661,200,0,"ConsensusLogLL",-18670.6740286371,"sim-1640080131.msf",3065233,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"344","ANNEALINGEvolK2P",TRUE,0,2661,200,0,"BestSampledLogLL",-18514.748880871,"sim-1640080131.msf",3065233,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"345","ANNEALINGEvolK2P",TRUE,0,2661,200,0,"PartitionMetric",0,"sim-1640080131.msf",3065233,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"346","ANNEALINGEvolK2P",TRUE,0,2661,200,0,"RobinsonFouldsMetric",0.17870522202049,"sim-1640080131.msf",3065233,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"347","ANNEALINGEvolK2P",TRUE,0,2661,200,0,"KuhnerFelsenstein",0.00266726130355633,"sim-1640080131.msf",3065233,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"348","SSEvolK2P",NA,NA,NA,532200,0,NA,NA,"sim-1640080131.msf",2542359,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"349","ANNEALINGJC",TRUE,0,2545,200,0,"ConsensusLogLL",-18506.7838575402,"sim-1640080131.msf",1220844,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"350","ANNEALINGJC",TRUE,0,2545,200,0,"BestSampledLogLL",-18514.133174578,"sim-1640080131.msf",1220844,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"351","ANNEALINGJC",TRUE,0,2545,200,0,"PartitionMetric",0,"sim-1640080131.msf",1220844,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"352","ANNEALINGJC",TRUE,0,2545,200,0,"RobinsonFouldsMetric",0.180428595900783,"sim-1640080131.msf",1220844,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"353","ANNEALINGJC",TRUE,0,2545,200,0,"KuhnerFelsenstein",0.00289275576741072,"sim-1640080131.msf",1220844,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"354","SSJC",NA,NA,NA,509000,0,NA,NA,"sim-1640080131.msf",1327807,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"355","ANNEALINGEvolGTR",TRUE,0,3042,200,0,"ConsensusLogLL",-18659.353534629,"sim-1640080131.msf",3356819,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"356","ANNEALINGEvolGTR",TRUE,0,3042,200,0,"BestSampledLogLL",-18523.6649736982,"sim-1640080131.msf",3356819,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"357","ANNEALINGEvolGTR",TRUE,0,3042,200,0,"PartitionMetric",0,"sim-1640080131.msf",3356819,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"358","ANNEALINGEvolGTR",TRUE,0,3042,200,0,"RobinsonFouldsMetric",0.199771953143485,"sim-1640080131.msf",3356819,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"359","ANNEALINGEvolGTR",TRUE,0,3042,200,0,"KuhnerFelsenstein",0.00263359336104788,"sim-1640080131.msf",3356819,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"360","SSEvolGTR",NA,NA,NA,608400,0,NA,NA,"sim-1640080131.msf",3121764,11,0.9999,2000,15,318,10,"200 100000 200 100000 200 100000"
"361","ANNEALINGEvolK2P",TRUE,0,2738,200,0,"ConsensusLogLL",-22044.7969129869,"sim--164453990.msf",2854462,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"362","ANNEALINGEvolK2P",TRUE,0,2738,200,0,"BestSampledLogLL",-21842.9507511195,"sim--164453990.msf",2854462,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"363","ANNEALINGEvolK2P",TRUE,0,2738,200,0,"PartitionMetric",0,"sim--164453990.msf",2854462,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"364","ANNEALINGEvolK2P",TRUE,0,2738,200,0,"RobinsonFouldsMetric",0.267963754119747,"sim--164453990.msf",2854462,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"365","ANNEALINGEvolK2P",TRUE,0,2738,200,0,"KuhnerFelsenstein",0.005475422546462,"sim--164453990.msf",2854462,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"366","SSEvolK2P",NA,NA,NA,547600,0,NA,NA,"sim--164453990.msf",2706872,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"367","ANNEALINGJC",TRUE,0,2626,200,0,"ConsensusLogLL",-21836.5801252973,"sim--164453990.msf",1291062,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"368","ANNEALINGJC",TRUE,0,2626,200,0,"BestSampledLogLL",-21840.9838577818,"sim--164453990.msf",1291062,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"369","ANNEALINGJC",TRUE,0,2626,200,0,"PartitionMetric",0,"sim--164453990.msf",1291062,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"370","ANNEALINGJC",TRUE,0,2626,200,0,"RobinsonFouldsMetric",0.278945970967759,"sim--164453990.msf",1291062,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"371","ANNEALINGJC",TRUE,0,2626,200,0,"KuhnerFelsenstein",0.00546500037002434,"sim--164453990.msf",1291062,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"372","SSJC",NA,NA,NA,525200,0,NA,NA,"sim--164453990.msf",1220080,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"373","ANNEALINGEvolGTR",TRUE,0,3014,200,0,"ConsensusLogLL",-21968.8767785225,"sim--164453990.msf",3322779,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"374","ANNEALINGEvolGTR",TRUE,0,3014,200,0,"BestSampledLogLL",-21862.6942043534,"sim--164453990.msf",3322779,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"375","ANNEALINGEvolGTR",TRUE,0,3014,200,0,"PartitionMetric",0,"sim--164453990.msf",3322779,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"376","ANNEALINGEvolGTR",TRUE,0,3014,200,0,"RobinsonFouldsMetric",0.400781775569265,"sim--164453990.msf",3322779,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"377","ANNEALINGEvolGTR",TRUE,0,3014,200,0,"KuhnerFelsenstein",0.0096186706354806,"sim--164453990.msf",3322779,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"378","SSEvolGTR",NA,NA,NA,602800,0,NA,NA,"sim--164453990.msf",11511650,11,0.9999,2000,15,333,10,"200 100000 200 100000 200 100000"
"379","ANNEALINGEvolK2P",TRUE,0,2706,200,0,"ConsensusLogLL",-22074.5560117941,"sim-1452601905.msf",2794939,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"380","ANNEALINGEvolK2P",TRUE,0,2706,200,0,"BestSampledLogLL",-21859.6350113135,"sim-1452601905.msf",2794939,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"381","ANNEALINGEvolK2P",TRUE,0,2706,200,0,"PartitionMetric",0,"sim-1452601905.msf",2794939,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"382","ANNEALINGEvolK2P",TRUE,0,2706,200,0,"RobinsonFouldsMetric",0.224812311637348,"sim-1452601905.msf",2794939,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"383","ANNEALINGEvolK2P",TRUE,0,2706,200,0,"KuhnerFelsenstein",0.00284362117181772,"sim-1452601905.msf",2794939,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"384","SSEvolK2P",NA,NA,NA,541200,0,NA,NA,"sim-1452601905.msf",2543235,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"385","ANNEALINGJC",TRUE,0,2661,200,0,"ConsensusLogLL",-21855.0843958621,"sim-1452601905.msf",1404995,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"386","ANNEALINGJC",TRUE,0,2661,200,0,"BestSampledLogLL",-21862.2231383502,"sim-1452601905.msf",1404995,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"387","ANNEALINGJC",TRUE,0,2661,200,0,"PartitionMetric",0,"sim-1452601905.msf",1404995,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"388","ANNEALINGJC",TRUE,0,2661,200,0,"RobinsonFouldsMetric",0.216468809238093,"sim-1452601905.msf",1404995,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"389","ANNEALINGJC",TRUE,0,2661,200,0,"KuhnerFelsenstein",0.00245692212351756,"sim-1452601905.msf",1404995,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"390","SSJC",NA,NA,NA,532200,0,NA,NA,"sim-1452601905.msf",1351894,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"391","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"ConsensusLogLL",-21973.5792497024,"sim-1452601905.msf",3338907,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"392","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"BestSampledLogLL",-21836.1893929395,"sim-1452601905.msf",3338907,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"393","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"PartitionMetric",0,"sim-1452601905.msf",3338907,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"394","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"RobinsonFouldsMetric",0.355587204175483,"sim-1452601905.msf",3338907,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"395","ANNEALINGEvolGTR",TRUE,0,3070,200,0,"KuhnerFelsenstein",0.00705068317210088,"sim-1452601905.msf",3338907,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"396","SSEvolGTR",NA,NA,NA,614000,0,NA,NA,"sim-1452601905.msf",3344361,11,0.9999,2000,15,327,10,"200 100000 200 100000 200 100000"
"397","ANNEALINGEvolK2P",TRUE,0,2631,200,0,"ConsensusLogLL",-18924.6467861316,"sim-1316668952.msf",2804301,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"398","ANNEALINGEvolK2P",TRUE,0,2631,200,0,"BestSampledLogLL",-18688.0952895092,"sim-1316668952.msf",2804301,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"399","ANNEALINGEvolK2P",TRUE,0,2631,200,0,"PartitionMetric",0,"sim-1316668952.msf",2804301,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"400","ANNEALINGEvolK2P",TRUE,0,2631,200,0,"RobinsonFouldsMetric",0.20222548863134,"sim-1316668952.msf",2804301,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"401","ANNEALINGEvolK2P",TRUE,0,2631,200,0,"KuhnerFelsenstein",0.00383323263706868,"sim-1316668952.msf",2804301,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"402","SSEvolK2P",NA,NA,NA,526200,0,NA,NA,"sim-1316668952.msf",2528035,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"403","ANNEALINGJC",TRUE,0,2555,200,0,"ConsensusLogLL",-18689.3098623572,"sim-1316668952.msf",1423008,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"404","ANNEALINGJC",TRUE,0,2555,200,0,"BestSampledLogLL",-18697.2117676933,"sim-1316668952.msf",1423008,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"405","ANNEALINGJC",TRUE,0,2555,200,0,"PartitionMetric",0,"sim-1316668952.msf",1423008,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"406","ANNEALINGJC",TRUE,0,2555,200,0,"RobinsonFouldsMetric",0.211540851013965,"sim-1316668952.msf",1423008,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"407","ANNEALINGJC",TRUE,0,2555,200,0,"KuhnerFelsenstein",0.00455617173693205,"sim-1316668952.msf",1423008,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"408","SSJC",NA,NA,NA,511000,0,NA,NA,"sim-1316668952.msf",1357153,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"409","ANNEALINGEvolGTR",TRUE,0,3048,200,0,"ConsensusLogLL",-18814.2749680717,"sim-1316668952.msf",3555768,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"410","ANNEALINGEvolGTR",TRUE,0,3048,200,0,"BestSampledLogLL",-18698.1759960291,"sim-1316668952.msf",3555768,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"411","ANNEALINGEvolGTR",TRUE,0,3048,200,0,"PartitionMetric",0,"sim-1316668952.msf",3555768,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"412","ANNEALINGEvolGTR",TRUE,0,3048,200,0,"RobinsonFouldsMetric",0.33374327352818,"sim-1316668952.msf",3555768,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"413","ANNEALINGEvolGTR",TRUE,0,3048,200,0,"KuhnerFelsenstein",0.00724203263771078,"sim-1316668952.msf",3555768,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"414","SSEvolGTR",NA,NA,NA,609600,0,NA,NA,"sim-1316668952.msf",3713469,11,0.9999,2000,15,316,10,"200 100000 200 100000 200 100000"
"415","ANNEALINGEvolK2P",TRUE,0,2723,200,0,"ConsensusLogLL",-21974.9129172516,"sim--669109106.msf",3072446,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"416","ANNEALINGEvolK2P",TRUE,0,2723,200,0,"BestSampledLogLL",-21827.9159946035,"sim--669109106.msf",3072446,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"417","ANNEALINGEvolK2P",TRUE,0,2723,200,0,"PartitionMetric",0,"sim--669109106.msf",3072446,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"418","ANNEALINGEvolK2P",TRUE,0,2723,200,0,"RobinsonFouldsMetric",0.256104726140028,"sim--669109106.msf",3072446,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"419","ANNEALINGEvolK2P",TRUE,0,2723,200,0,"KuhnerFelsenstein",0.00435469147996657,"sim--669109106.msf",3072446,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"420","SSEvolK2P",NA,NA,NA,544600,0,NA,NA,"sim--669109106.msf",2644515,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"421","ANNEALINGJC",TRUE,0,2645,200,0,"ConsensusLogLL",-21823.3926455858,"sim--669109106.msf",1434995,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"422","ANNEALINGJC",TRUE,0,2645,200,0,"BestSampledLogLL",-21831.7017924091,"sim--669109106.msf",1434995,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"423","ANNEALINGJC",TRUE,0,2645,200,0,"PartitionMetric",0,"sim--669109106.msf",1434995,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"424","ANNEALINGJC",TRUE,0,2645,200,0,"RobinsonFouldsMetric",0.191082868034893,"sim--669109106.msf",1434995,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"425","ANNEALINGJC",TRUE,0,2645,200,0,"KuhnerFelsenstein",0.00234031462834364,"sim--669109106.msf",1434995,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"426","SSJC",NA,NA,NA,529000,0,NA,NA,"sim--669109106.msf",1407097,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"427","ANNEALINGEvolGTR",TRUE,0,3043,200,0,"ConsensusLogLL",-21963.9667636724,"sim--669109106.msf",3427224,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"428","ANNEALINGEvolGTR",TRUE,0,3043,200,0,"BestSampledLogLL",-21859.3538883445,"sim--669109106.msf",3427224,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"429","ANNEALINGEvolGTR",TRUE,0,3043,200,0,"PartitionMetric",0,"sim--669109106.msf",3427224,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"430","ANNEALINGEvolGTR",TRUE,0,3043,200,0,"RobinsonFouldsMetric",0.351992778590932,"sim--669109106.msf",3427224,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"431","ANNEALINGEvolGTR",TRUE,0,3043,200,0,"KuhnerFelsenstein",0.00615130817103861,"sim--669109106.msf",3427224,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"432","SSEvolGTR",NA,NA,NA,608600,0,NA,NA,"sim--669109106.msf",3326498,11,0.9999,2000,15,319,10,"200 100000 200 100000 200 100000"
"433","ANNEALINGEvolK2P",TRUE,0,2704,200,0,"ConsensusLogLL",-19245.070674033,"sim-2099424263.msf",2917028,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"434","ANNEALINGEvolK2P",TRUE,0,2704,200,0,"BestSampledLogLL",-19094.7951518336,"sim-2099424263.msf",2917028,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"435","ANNEALINGEvolK2P",TRUE,0,2704,200,0,"PartitionMetric",2,"sim-2099424263.msf",2917028,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"436","ANNEALINGEvolK2P",TRUE,0,2704,200,0,"RobinsonFouldsMetric",0.223476956805964,"sim-2099424263.msf",2917028,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"437","ANNEALINGEvolK2P",TRUE,0,2704,200,0,"KuhnerFelsenstein",0.00438728404070628,"sim-2099424263.msf",2917028,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
"438","SSEvolK2P",NA,NA,NA,540800,0,NA,NA,"sim-2099424263.msf",2546171,11,0.9999,2000,15,323,10,"200 100000 200 100000 200 100000"
