"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"302","ANNEALINGEvolGTR",TRUE,0,714,500,0,"BestSampledLogLL",-8302.63218308088,"sim-947946789.msf",768909,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"303","ANNEALINGEvolGTR",TRUE,0,714,500,0,"PartitionMetric",0,"sim-947946789.msf",768909,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"304","ANNEALINGEvolGTR",TRUE,0,714,500,0,"RobinsonFouldsMetric",0.303572417083497,"sim-947946789.msf",768909,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"305","ANNEALINGEvolGTR",TRUE,0,714,500,0,"KuhnerFelsenstein",0.0124883735988584,"sim-947946789.msf",768909,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"306","SSEvolGTR",NA,NA,NA,357000,0,NA,NA,"sim-947946789.msf",593144,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"307","ANNEALINGEvolK2P",TRUE,0,645,500,0,"ConsensusLogLL",-8371.93733124884,"sim-947946789.msf",750483,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"308","ANNEALINGEvolK2P",TRUE,0,645,500,0,"BestSampledLogLL",-8299.41327345874,"sim-947946789.msf",750483,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"309","ANNEALINGEvolK2P",TRUE,0,645,500,0,"PartitionMetric",0,"sim-947946789.msf",750483,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"310","ANNEALINGEvolK2P",TRUE,0,645,500,0,"RobinsonFouldsMetric",0.203705288537575,"sim-947946789.msf",750483,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"311","ANNEALINGEvolK2P",TRUE,0,645,500,0,"KuhnerFelsenstein",0.00519884522066298,"sim-947946789.msf",750483,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"312","SSEvolK2P",NA,NA,NA,322500,0,NA,NA,"sim-947946789.msf",639125,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"313","ANNEALINGJC",TRUE,0,583,500,0,"ConsensusLogLL",-8297.46121998095,"sim-947946789.msf",307543,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"314","ANNEALINGJC",TRUE,0,583,500,0,"BestSampledLogLL",-8299.04779597113,"sim-947946789.msf",307543,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"315","ANNEALINGJC",TRUE,0,583,500,0,"PartitionMetric",0,"sim-947946789.msf",307543,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"316","ANNEALINGJC",TRUE,0,583,500,0,"RobinsonFouldsMetric",0.215492187125512,"sim-947946789.msf",307543,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"317","ANNEALINGJC",TRUE,0,583,500,0,"KuhnerFelsenstein",0.00752087435923424,"sim-947946789.msf",307543,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"318","SSJC",NA,NA,NA,291500,0,NA,NA,"sim-947946789.msf",292093,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"319","ANNEALINGEvolGTR",TRUE,0,700,500,0,"ConsensusLogLL",-8361.22280281842,"sim-947946789.msf",777631,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"320","ANNEALINGEvolGTR",TRUE,0,700,500,0,"BestSampledLogLL",-8302.99150711539,"sim-947946789.msf",777631,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"321","ANNEALINGEvolGTR",TRUE,0,700,500,0,"PartitionMetric",0,"sim-947946789.msf",777631,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"322","ANNEALINGEvolGTR",TRUE,0,700,500,0,"RobinsonFouldsMetric",0.269164648491345,"sim-947946789.msf",777631,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"323","ANNEALINGEvolGTR",TRUE,0,700,500,0,"KuhnerFelsenstein",0.00994743350648061,"sim-947946789.msf",777631,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"324","SSEvolGTR",NA,NA,NA,350000,0,NA,NA,"sim-947946789.msf",590634,11,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"325","ANNEALINGEvolK2P",TRUE,0,641,500,0,"ConsensusLogLL",-8373.04790948909,"sim-947946789.msf",744238,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"326","ANNEALINGEvolK2P",TRUE,0,641,500,0,"BestSampledLogLL",-8300.16943625235,"sim-947946789.msf",744238,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"327","ANNEALINGEvolK2P",TRUE,0,641,500,0,"PartitionMetric",0,"sim-947946789.msf",744238,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"328","ANNEALINGEvolK2P",TRUE,0,641,500,0,"RobinsonFouldsMetric",0.218637779332127,"sim-947946789.msf",744238,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"329","ANNEALINGEvolK2P",TRUE,0,641,500,0,"KuhnerFelsenstein",0.00628675921198977,"sim-947946789.msf",744238,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"330","SSEvolK2P",NA,NA,NA,320500,0,NA,NA,"sim-947946789.msf",660791,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"331","ANNEALINGJC",TRUE,0,587,500,0,"ConsensusLogLL",-8296.99875952332,"sim-947946789.msf",316566,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"332","ANNEALINGJC",TRUE,0,587,500,0,"BestSampledLogLL",-8301.42041142776,"sim-947946789.msf",316566,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"333","ANNEALINGJC",TRUE,0,587,500,0,"PartitionMetric",0,"sim-947946789.msf",316566,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"334","ANNEALINGJC",TRUE,0,587,500,0,"RobinsonFouldsMetric",0.247097779332127,"sim-947946789.msf",316566,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"335","ANNEALINGJC",TRUE,0,587,500,0,"KuhnerFelsenstein",0.00666458855595812,"sim-947946789.msf",316566,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"336","SSJC",NA,NA,NA,293500,0,NA,NA,"sim-947946789.msf",330065,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"337","ANNEALINGEvolGTR",TRUE,0,716,500,0,"ConsensusLogLL",-8369.23635615913,"sim-947946789.msf",737326,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"338","ANNEALINGEvolGTR",TRUE,0,716,500,0,"BestSampledLogLL",-8307.08703938946,"sim-947946789.msf",737326,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"339","ANNEALINGEvolGTR",TRUE,0,716,500,0,"PartitionMetric",0,"sim-947946789.msf",737326,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"340","ANNEALINGEvolGTR",TRUE,0,716,500,0,"RobinsonFouldsMetric",0.320426719884004,"sim-947946789.msf",737326,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"341","ANNEALINGEvolGTR",TRUE,0,716,500,0,"KuhnerFelsenstein",0.00957177283835211,"sim-947946789.msf",737326,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"342","SSEvolGTR",NA,NA,NA,358000,0,NA,NA,"sim-947946789.msf",605139,44,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"343","ANNEALINGEvolK2P",TRUE,0,635,500,0,"ConsensusLogLL",-8371.70354198529,"sim-947946789.msf",719161,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"344","ANNEALINGEvolK2P",TRUE,0,635,500,0,"BestSampledLogLL",-8300.12308046737,"sim-947946789.msf",719161,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"345","ANNEALINGEvolK2P",TRUE,0,635,500,0,"PartitionMetric",0,"sim-947946789.msf",719161,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"346","ANNEALINGEvolK2P",TRUE,0,635,500,0,"RobinsonFouldsMetric",0.232474770362309,"sim-947946789.msf",719161,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"347","ANNEALINGEvolK2P",TRUE,0,635,500,0,"KuhnerFelsenstein",0.00496089236804881,"sim-947946789.msf",719161,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"348","SSEvolK2P",NA,NA,NA,317500,0,NA,NA,"sim-947946789.msf",608579,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"349","ANNEALINGJC",TRUE,0,611,500,0,"ConsensusLogLL",-8297.29366147843,"sim-947946789.msf",314177,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"350","ANNEALINGJC",TRUE,0,611,500,0,"BestSampledLogLL",-8300.75604597783,"sim-947946789.msf",314177,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"351","ANNEALINGJC",TRUE,0,611,500,0,"PartitionMetric",0,"sim-947946789.msf",314177,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"352","ANNEALINGJC",TRUE,0,611,500,0,"RobinsonFouldsMetric",0.247748585540998,"sim-947946789.msf",314177,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"353","ANNEALINGJC",TRUE,0,611,500,0,"KuhnerFelsenstein",0.00896400210388286,"sim-947946789.msf",314177,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"354","SSJC",NA,NA,NA,305500,0,NA,NA,"sim-947946789.msf",296033,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"355","ANNEALINGEvolGTR",TRUE,0,704,500,0,"ConsensusLogLL",-8362.0260867842,"sim-947946789.msf",779215,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"356","ANNEALINGEvolGTR",TRUE,0,704,500,0,"BestSampledLogLL",-8306.73402431932,"sim-947946789.msf",779215,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"357","ANNEALINGEvolGTR",TRUE,0,704,500,0,"PartitionMetric",0,"sim-947946789.msf",779215,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"358","ANNEALINGEvolGTR",TRUE,0,704,500,0,"RobinsonFouldsMetric",0.315280541356411,"sim-947946789.msf",779215,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"359","ANNEALINGEvolGTR",TRUE,0,704,500,0,"KuhnerFelsenstein",0.0126693338329225,"sim-947946789.msf",779215,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"360","SSEvolGTR",NA,NA,NA,352000,0,NA,NA,"sim-947946789.msf",593130,22,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
